10-2-03507,1-2015,D10ANA,531
10-2-03527,1-2015,D10ANA,0074
10-2-03527,1-2015,D10ANA,0142
10-2-03527,1-2015,D10ANA,0579
10-2-03527,1-2015,D10ANA,0658
10-2-03527,1-2015,D10ANA,0659
10-2-03527,1-2015,D10ANA,529
10-2-03527,1-2015,D10ANA,530
10-2-03527,1-2015,D10ANA,531
11-1-03621,1-2015,D9ANA,0071
11-1-03621,1-2015,D9ANA,0102
11-1-03621,1-2015,D9ANA,0129
11-1-03621,1-2015,D9ANA,0275
11-1-03621,1-2015,D9ANA,0394
11-1-03621,1-2015,D9ANA,0576
11-1-03621,1-2015,D9ANA,0627
11-1-03621,1-2015,D9ANA,0628
11-1-03621,1-2015,D9ANA,527
11-1-03632,1-2015,D9GNA,0071
11-1-03632,1-2015,D9GNA,0102
11-1-03632,1-2015,D9GNA,0129
11-1-03632,1-2015,D9GNA,0275
11-1-03632,1-2015,D9GNA,0394
11-1-03632,1-2015,D9GNA,0576
11-1-03632,1-2015,D9GNA,0627
11-1-03632,1-2015,D9GNA,0628
11-1-03632,1-2015,D9GNA,527
11-1-03686,1-2015,D9GNA,0071
11-1-03686,1-2015,D9GNA,0102
11-1-03686,1-2015,D9GNA,0129
11-1-03686,1-2015,D9GNA,0275
11-1-03686,1-2015,D9GNA,0394
11-1-03686,1-2015,D9GNA,0576
11-1-03686,1-2015,D9GNA,0627
11-1-03686,1-2015,D9GNA,0628
11-1-03686,1-2015,D9GNA,527
11-1-03688,1-2015,D9ANA,0071
11-1-03688,1-2015,D9ANA,0102
11-1-03688,1-2015,D9ANA,0129
11-1-03688,1-2015,D9ANA,0275
11-1-03688,1-2015,D9ANA,0394
11-1-03688,1-2015,D9ANA,0576
11-1-03688,1-2015,D9ANA,0627
11-1-03688,1-2015,D9ANA,0628
11-1-03688,1-2015,D9ANA,527
11-1-03690,1-2015,D9GNA,0071
11-1-03690,1-2015,D9GNA,0102
11-1-03690,1-2015,D9GNA,0129
11-1-03690,1-2015,D9GNA,0275
11-1-03690,1-2015,D9GNA,0394
11-1-03690,1-2015,D9GNA,0576
11-1-03690,1-2015,D9GNA,0627
11-1-03690,1-2015,D9GNA,0628
11-1-03690,1-2015,D9GNA,527
11-1-03708,1-2015,D7ANA,0087
11-1-03708,1-2015,D7ANA,0109
11-1-03708,1-2015,D7ANA,0135
11-1-03708,1-2015,D7ANA,0140
11-1-03708,1-2015,D7ANA,535
11-1-03710,1-2015,D9ANA,0071
11-1-03710,1-2015,D9ANA,0102
11-1-03710,1-2015,D9ANA,0129
11-1-03710,1-2015,D9ANA,0275
11-1-03710,1-2015,D9ANA,0394
11-1-03710,1-2015,D9ANA,0576
11-1-03710,1-2015,D9ANA,0627
11-1-03710,1-2015,D9ANA,0628
11-1-03710,1-2015,D9ANA,527
11-1-03723,1-2015,D8ANA,0070
11-1-03723,1-2015,D8ANA,0136
11-1-03723,1-2015,D8ANA,0141
11-1-03723,1-2015,D8ANA,0274
11-1-03723,1-2015,D8ANA,0393
11-1-03723,1-2015,D8ANA,525
11-1-03723,1-2015,D8ANA,526
11-1-03728,1-2015,D6ANA,0086
11-1-03728,1-2015,D6ANA,0108
11-1-03728,1-2015,D6ANA,0134
11-1-03728,1-2015,D6ANA,0139
11-1-03728,1-2015,D6ANA,0571
11-1-03825,1-2015,D9GNA,0071
11-1-03825,1-2015,D9GNA,0102
11-1-03825,1-2015,D9GNA,0129
11-1-03825,1-2015,D9GNA,0275
11-1-03825,1-2015,D9GNA,0394
11-1-03825,1-2015,D9GNA,0576
11-1-03825,1-2015,D9GNA,0627
11-1-03825,1-2015,D9GNA,0628
11-1-03825,1-2015,D9GNA,527
11-1-03840,1-2015,D9GNA,0071
11-1-03840,1-2015,D9GNA,0102
11-1-03840,1-2015,D9GNA,0129
11-1-03840,1-2015,D9GNA,0275
11-1-03840,1-2015,D9GNA,0394
11-1-03840,1-2015,D9GNA,0576
11-1-03840,1-2015,D9GNA,0627
11-1-03840,1-2015,D9GNA,0628
11-1-03840,1-2015,D9GNA,527
11-1-03843,1-2015,D9ANA,0071
11-1-03843,1-2015,D9ANA,0102
11-1-03843,1-2015,D9ANA,0129
11-1-03843,1-2015,D9ANA,0275
11-1-03843,1-2015,D9ANA,0394
11-1-03843,1-2015,D9ANA,0576
11-1-03843,1-2015,D9ANA,0627
11-1-03843,1-2015,D9ANA,0628
11-1-03843,1-2015,D9ANA,527
11-1-03848,1-2015,D9ANA,0071
11-1-03848,1-2015,D9ANA,0102
11-1-03848,1-2015,D9ANA,0129
11-1-03848,1-2015,D9ANA,0275
11-1-03848,1-2015,D9ANA,0394
11-1-03848,1-2015,D9ANA,0576
11-1-03848,1-2015,D9ANA,0627
11-1-03848,1-2015,D9ANA,0628
11-1-03848,1-2015,D9ANA,527
11-1-03862,1-2015,D9GNA,0071
11-1-03862,1-2015,D9GNA,0102
11-1-03862,1-2015,D9GNA,0129
11-1-03862,1-2015,D9GNA,0275
11-1-03862,1-2015,D9GNA,0394
11-1-03862,1-2015,D9GNA,0576
11-1-03862,1-2015,D9GNA,0627
11-1-03862,1-2015,D9GNA,0628
11-1-03862,1-2015,D9GNA,527
11-1-03870,1-2015,D9ANA,0071
11-1-03870,1-2015,D9ANA,0102
11-1-03870,1-2015,D9ANA,0129
11-1-03870,1-2015,D9ANA,0275
11-1-03870,1-2015,D9ANA,0394
11-1-03870,1-2015,D9ANA,0576
11-1-03870,1-2015,D9ANA,0627
11-1-03870,1-2015,D9ANA,0628
11-1-03870,1-2015,D9ANA,527
11-1-03876,1-2015,D9ANA,0071
11-1-03876,1-2015,D9ANA,0102
11-1-03876,1-2015,D9ANA,0129
11-1-03876,1-2015,D9ANA,0275
11-1-03876,1-2015,D9ANA,0394
11-1-03876,1-2015,D9ANA,0576
11-1-03876,1-2015,D9ANA,0627
11-1-03876,1-2015,D9ANA,0628
11-1-03876,1-2015,D9ANA,527
11-1-03905,1-2015,D5BNA,0084
11-1-03905,1-2015,D5BNA,0125
11-1-03905,1-2015,D5BNA,0133
11-1-03905,1-2015,D5BNA,0185
11-1-03905,1-2015,D5BNA,523
11-1-03908,1-2015,D9ANA,0071
11-1-03908,1-2015,D9ANA,0102
11-1-03908,1-2015,D9ANA,0129
11-1-03908,1-2015,D9ANA,0275
11-1-03908,1-2015,D9ANA,0394
11-1-03908,1-2015,D9ANA,0576
11-1-03908,1-2015,D9ANA,0627
11-1-03908,1-2015,D9ANA,0628
11-1-03908,1-2015,D9ANA,527
11-1-03917,1-2015,D9GNA,0071
11-1-03917,1-2015,D9GNA,0102
11-1-03917,1-2015,D9GNA,0129
11-1-03917,1-2015,D9GNA,0275
11-1-03917,1-2015,D9GNA,0394
11-1-03917,1-2015,D9GNA,0576
11-1-03917,1-2015,D9GNA,0627
11-1-03917,1-2015,D9GNA,0628
11-1-03917,1-2015,D9GNA,527
11-1-03920,1-2015,D9GNA,0071
11-1-03920,1-2015,D9GNA,0102
11-1-03920,1-2015,D9GNA,0129
11-1-03920,1-2015,D9GNA,0275
11-1-03920,1-2015,D9GNA,0394
11-1-03920,1-2015,D9GNA,0576
11-1-03920,1-2015,D9GNA,0627
11-1-03920,1-2015,D9GNA,0628
11-1-03920,1-2015,D9GNA,527
11-1-03957,1-2015,D9GNA,0071
11-1-03957,1-2015,D9GNA,0102
11-1-03957,1-2015,D9GNA,0129
11-1-03957,1-2015,D9GNA,0275
11-1-03957,1-2015,D9GNA,0394
11-1-03957,1-2015,D9GNA,0576
11-1-03957,1-2015,D9GNA,0627
11-1-03957,1-2015,D9GNA,0628
11-1-03957,1-2015,D9GNA,527
11-1-03986,1-2015,D9ANA,0071
11-1-03986,1-2015,D9ANA,0102
11-1-03986,1-2015,D9ANA,0129
11-1-03986,1-2015,D9ANA,0275
11-1-03986,1-2015,D9ANA,0394
11-1-03986,1-2015,D9ANA,0576
11-1-03986,1-2015,D9ANA,0627
11-1-03986,1-2015,D9ANA,0628
11-1-03986,1-2015,D9ANA,527
11-1-03993,1-2015,D9ANA,0071
11-1-03993,1-2015,D9ANA,0102
11-1-03993,1-2015,D9ANA,0129
11-1-03993,1-2015,D9ANA,0275
11-1-03993,1-2015,D9ANA,0394
11-1-03993,1-2015,D9ANA,0576
11-1-03993,1-2015,D9ANA,0627
11-1-03993,1-2015,D9ANA,0628
11-1-03993,1-2015,D9ANA,527
11-1-03996,1-2015,D6ANA,0086
11-1-03996,1-2015,D6ANA,0108
11-1-03996,1-2015,D6ANA,0134
11-1-03996,1-2015,D6ANA,0139
11-1-04011,1-2015,D9ANA,0071
11-1-04011,1-2015,D9ANA,0102
11-1-04011,1-2015,D9ANA,0129
11-1-04011,1-2015,D9ANA,0275
11-1-04011,1-2015,D9ANA,0394
11-1-04011,1-2015,D9ANA,0576
11-1-04011,1-2015,D9ANA,0627
11-1-04011,1-2015,D9ANA,0628
11-1-04011,1-2015,D9ANA,527
11-1-04012,1-2015,D9GNA,0071
11-1-04012,1-2015,D9GNA,0102
11-1-04012,1-2015,D9GNA,0129
11-1-04012,1-2015,D9GNA,0275
11-1-04012,1-2015,D9GNA,0394
11-1-04012,1-2015,D9GNA,0576
11-1-04012,1-2015,D9GNA,0627
11-1-04012,1-2015,D9GNA,0628
11-1-04012,1-2015,D9GNA,527
11-1-04016,1-2015,D8ANA,0070
11-1-04016,1-2015,D8ANA,0136
11-1-04016,1-2015,D8ANA,0141
11-1-04016,1-2015,D8ANA,0274
11-1-04016,1-2015,D8ANA,0393
11-1-04016,1-2015,D8ANA,525
11-1-04016,1-2015,D8ANA,526
11-1-04030,1-2015,D9GNA,0071
11-1-04030,1-2015,D9GNA,0102
11-1-04030,1-2015,D9GNA,0129
11-1-04030,1-2015,D9GNA,0275
11-1-04030,1-2015,D9GNA,0394
11-1-04030,1-2015,D9GNA,0576
11-1-04030,1-2015,D9GNA,0627
11-1-04030,1-2015,D9GNA,0628
11-1-04030,1-2015,D9GNA,527
11-1-04039,1-2015,D9ANA,0071
11-1-04039,1-2015,D9ANA,0102
11-1-04039,1-2015,D9ANA,0129
11-1-04039,1-2015,D9ANA,0275
11-1-04039,1-2015,D9ANA,0394
11-1-04039,1-2015,D9ANA,0576
11-1-04039,1-2015,D9ANA,0627
11-1-04039,1-2015,D9ANA,0628
11-1-04039,1-2015,D9ANA,527
11-1-04053,1-2015,D9GNA,0071
11-1-04053,1-2015,D9GNA,0102
11-1-04053,1-2015,D9GNA,0129
11-1-04053,1-2015,D9GNA,0275
11-1-04053,1-2015,D9GNA,0394
11-1-04053,1-2015,D9GNA,0576
11-1-04053,1-2015,D9GNA,0627
11-1-04053,1-2015,D9GNA,0628
11-1-04053,1-2015,D9GNA,527
11-1-04055,1-2015,D9GNA,0071
11-1-04055,1-2015,D9GNA,0102
11-1-04055,1-2015,D9GNA,0129
11-1-04055,1-2015,D9GNA,0275
11-1-04055,1-2015,D9GNA,0394
11-1-04055,1-2015,D9GNA,0576
11-1-04055,1-2015,D9GNA,0627
11-1-04055,1-2015,D9GNA,0628
11-1-04055,1-2015,D9GNA,527
11-1-04059,1-2015,D9ANA,0071
11-1-04059,1-2015,D9ANA,0102
11-1-04059,1-2015,D9ANA,0129
11-1-04059,1-2015,D9ANA,0275
11-1-04059,1-2015,D9ANA,0394
11-1-04059,1-2015,D9ANA,0576
11-1-04059,1-2015,D9ANA,0627
11-1-04059,1-2015,D9ANA,0628
11-1-04059,1-2015,D9ANA,527
11-1-04080,1-2015,D9ANA,0071
11-1-04080,1-2015,D9ANA,0102
11-1-04080,1-2015,D9ANA,0129
11-1-04080,1-2015,D9ANA,0275
11-1-04080,1-2015,D9ANA,0394
11-1-04080,1-2015,D9ANA,0576
11-1-04080,1-2015,D9ANA,0627
11-1-04080,1-2015,D9ANA,0628
11-1-04080,1-2015,D9ANA,527
11-1-04081,1-2015,D7GNA,0087
11-1-04081,1-2015,D7GNA,0109
11-1-04081,1-2015,D7GNA,0135
11-1-04081,1-2015,D7GNA,0140
11-1-04081,1-2015,D7GNA,535
11-1-04088,1-2015,D9ANA,0071
11-1-04088,1-2015,D9ANA,0102
11-1-04088,1-2015,D9ANA,0129
11-1-04088,1-2015,D9ANA,0275
11-1-04088,1-2015,D9ANA,0394
11-1-04088,1-2015,D9ANA,0576
11-1-04088,1-2015,D9ANA,0627
11-1-04088,1-2015,D9ANA,0628
11-1-04088,1-2015,D9ANA,527
11-1-04095,1-2015,D9GNA,0071
11-1-04095,1-2015,D9GNA,0102
11-1-04095,1-2015,D9GNA,0129
11-1-04095,1-2015,D9GNA,0275
11-1-04095,1-2015,D9GNA,0394
11-1-04095,1-2015,D9GNA,0576
11-1-04095,1-2015,D9GNA,0627
11-1-04095,1-2015,D9GNA,0628
11-1-04095,1-2015,D9GNA,527
11-1-04153,1-2015,D8ANA,0070
11-1-04153,1-2015,D8ANA,0136
11-1-04153,1-2015,D8ANA,0141
11-1-04153,1-2015,D8ANA,0274
11-1-04153,1-2015,D8ANA,0393
11-1-04153,1-2015,D8ANA,525
11-1-04153,1-2015,D8ANA,526
11-1-04158,1-2015,D9ANA,0071
11-1-04158,1-2015,D9ANA,0102
11-1-04158,1-2015,D9ANA,0129
11-1-04158,1-2015,D9ANA,0275
11-1-04158,1-2015,D9ANA,0394
11-1-04158,1-2015,D9ANA,0576
11-1-04158,1-2015,D9ANA,0627
11-1-04158,1-2015,D9ANA,0628
11-1-04158,1-2015,D9ANA,527
11-1-04163,1-2015,D9GNA,0071
11-1-04163,1-2015,D9GNA,0102
11-1-04163,1-2015,D9GNA,0129
11-1-04163,1-2015,D9GNA,0275
11-1-04163,1-2015,D9GNA,0394
11-1-04163,1-2015,D9GNA,0576
11-1-04163,1-2015,D9GNA,0627
11-1-04163,1-2015,D9GNA,0628
11-1-04163,1-2015,D9GNA,527
11-1-04165,1-2015,D9ANA,0071
11-1-04165,1-2015,D9ANA,0102
11-1-04165,1-2015,D9ANA,0129
11-1-04165,1-2015,D9ANA,0275
11-1-04165,1-2015,D9ANA,0394
11-1-04165,1-2015,D9ANA,0576
11-1-04165,1-2015,D9ANA,0627
11-1-04165,1-2015,D9ANA,0628
11-1-04165,1-2015,D9ANA,527
11-1-04174,1-2015,D9GNA,0071
11-1-04174,1-2015,D9GNA,0102
11-1-04174,1-2015,D9GNA,0129
11-1-04174,1-2015,D9GNA,0275
11-1-04174,1-2015,D9GNA,0394
11-1-04174,1-2015,D9GNA,0576
11-1-04174,1-2015,D9GNA,0627
11-1-04174,1-2015,D9GNA,0628
11-1-04174,1-2015,D9GNA,527
11-1-04178,1-2015,D9ANA,0071
11-1-04178,1-2015,D9ANA,0102
11-1-04178,1-2015,D9ANA,0129
11-1-04178,1-2015,D9ANA,0275
11-1-04178,1-2015,D9ANA,0394
11-1-04178,1-2015,D9ANA,0576
11-1-04178,1-2015,D9ANA,0627
11-1-04178,1-2015,D9ANA,0628
11-1-04178,1-2015,D9ANA,527
11-1-04209,1-2015,D9GNA,0071
11-1-04209,1-2015,D9GNA,0102
11-1-04209,1-2015,D9GNA,0129
11-1-04209,1-2015,D9GNA,0275
11-1-04209,1-2015,D9GNA,0394
11-1-04209,1-2015,D9GNA,0576
11-1-04209,1-2015,D9GNA,0627
11-1-04209,1-2015,D9GNA,0628
11-1-04209,1-2015,D9GNA,527
11-1-04248,1-2015,D9ANA,0071
11-1-04248,1-2015,D9ANA,0102
11-1-04248,1-2015,D9ANA,0129
11-1-04248,1-2015,D9ANA,0275
11-1-04248,1-2015,D9ANA,0394
11-1-04248,1-2015,D9ANA,0576
11-1-04248,1-2015,D9ANA,0627
11-1-04248,1-2015,D9ANA,0628
11-1-04248,1-2015,D9ANA,527
11-1-04270,1-2015,D9ANA,0071
11-1-04270,1-2015,D9ANA,0102
11-1-04270,1-2015,D9ANA,0129
11-1-04270,1-2015,D9ANA,0275
11-1-04270,1-2015,D9ANA,0394
11-1-04270,1-2015,D9ANA,0576
11-1-04270,1-2015,D9ANA,0627
11-1-04270,1-2015,D9ANA,0628
11-1-04270,1-2015,D9ANA,527
11-1-04285,1-2015,D9GNA,0071
11-1-04285,1-2015,D9GNA,0102
11-1-04285,1-2015,D9GNA,0129
11-1-04285,1-2015,D9GNA,0275
11-1-04285,1-2015,D9GNA,0394
11-1-04285,1-2015,D9GNA,0576
11-1-04285,1-2015,D9GNA,0627
11-1-04285,1-2015,D9GNA,0628
11-1-04285,1-2015,D9GNA,527
11-1-04292,1-2015,D8ANA,0070
11-1-04292,1-2015,D8ANA,0136
11-1-04292,1-2015,D8ANA,0141
11-1-04292,1-2015,D8ANA,0274
11-1-04292,1-2015,D8ANA,0393
11-1-04292,1-2015,D8ANA,525
11-1-04292,1-2015,D8ANA,526
11-1-04318,1-2015,D9ANA,0071
11-1-04318,1-2015,D9ANA,0102
11-1-04318,1-2015,D9ANA,0129
11-1-04318,1-2015,D9ANA,0275
11-1-04318,1-2015,D9ANA,0394
11-1-04318,1-2015,D9ANA,0576
11-1-04318,1-2015,D9ANA,0627
11-1-04318,1-2015,D9ANA,0628
11-1-04318,1-2015,D9ANA,527
11-1-04323,1-2015,D9ANA,0071
11-1-04323,1-2015,D9ANA,0102
11-1-04323,1-2015,D9ANA,0129
11-1-04323,1-2015,D9ANA,0275
11-1-04323,1-2015,D9ANA,0394
11-1-04323,1-2015,D9ANA,0576
11-1-04323,1-2015,D9ANA,0627
11-1-04323,1-2015,D9ANA,0628
11-1-04323,1-2015,D9ANA,527
11-1-04350,1-2015,D9GNA,0071
11-1-04350,1-2015,D9GNA,0102
11-1-04350,1-2015,D9GNA,0129
11-1-04350,1-2015,D9GNA,0275
11-1-04350,1-2015,D9GNA,0394
11-1-04350,1-2015,D9GNA,0576
11-1-04350,1-2015,D9GNA,0627
11-1-04350,1-2015,D9GNA,0628
11-1-04350,1-2015,D9GNA,527
11-1-04372,1-2015,D5BNA,0084
11-1-04372,1-2015,D5BNA,0125
11-1-04372,1-2015,D5BNA,0133
11-1-04372,1-2015,D5BNA,0185
11-1-04372,1-2015,D5BNA,523
11-1-04391,1-2015,D8ANA,0070
11-1-04391,1-2015,D8ANA,0136
11-1-04391,1-2015,D8ANA,0141
11-1-04391,1-2015,D8ANA,0274
11-1-04391,1-2015,D8ANA,0393
11-1-04391,1-2015,D8ANA,525
11-1-04391,1-2015,D8ANA,526
11-1-04393,1-2015,D7ANA,0087
11-1-04393,1-2015,D7ANA,0109
11-1-04393,1-2015,D7ANA,0135
11-1-04393,1-2015,D7ANA,0140
11-1-04393,1-2015,D7ANA,535
11-1-04399,1-2015,D9ANA,0071
11-1-04399,1-2015,D9ANA,0102
11-1-04399,1-2015,D9ANA,0129
11-1-04399,1-2015,D9ANA,0275
11-1-04399,1-2015,D9ANA,0394
11-1-04399,1-2015,D9ANA,0576
11-1-04399,1-2015,D9ANA,0627
11-1-04399,1-2015,D9ANA,0628
11-1-04399,1-2015,D9ANA,527
11-1-04402,1-2015,D9ANA,0071
11-1-04402,1-2015,D9ANA,0102
11-1-04402,1-2015,D9ANA,0129
11-1-04402,1-2015,D9ANA,0275
11-1-04402,1-2015,D9ANA,0394
11-1-04402,1-2015,D9ANA,0576
11-1-04402,1-2015,D9ANA,0627
11-1-04402,1-2015,D9ANA,0628
11-1-04402,1-2015,D9ANA,527
11-1-04403,1-2015,D9GNA,0071
11-1-04403,1-2015,D9GNA,0102
11-1-04403,1-2015,D9GNA,0129
11-1-04403,1-2015,D9GNA,0275
11-1-04403,1-2015,D8ANA,0393
11-1-04403,1-2015,D9ANA,0394
11-1-04403,1-2015,D9GNA,0576
11-1-04403,1-2015,D9GNA,0627
11-1-04403,1-2015,D9GNA,0628
11-1-04403,1-2015,D9GNA,527
11-1-04407,1-2015,D9GNA,0071
11-1-04407,1-2015,D9GNA,0102
11-1-04407,1-2015,D9GNA,0129
11-1-04407,1-2015,D9GNA,0275
11-1-04407,1-2015,D9GNA,0394
11-1-04407,1-2015,D9GNA,0576
11-1-04407,1-2015,D9GNA,0627
11-1-04407,1-2015,D9GNA,0628
11-1-04407,1-2015,D9GNA,527
11-1-04420,1-2015,D9GNA,0071
11-1-04420,1-2015,D9GNA,0102
11-1-04420,1-2015,D9GNA,0129
11-1-04420,1-2015,D9GNA,0275
11-1-04420,1-2015,D9GNA,0394
11-1-04420,1-2015,D9GNA,0576
11-1-04420,1-2015,D9GNA,0627
11-1-04420,1-2015,D9GNA,0628
11-1-04420,1-2015,D9GNA,527
11-1-04422,1-2015,D9ANA,0071
11-1-04422,1-2015,D9ANA,0102
11-1-04422,1-2015,D9ANA,0129
11-1-04422,1-2015,D9ANA,0275
11-1-04422,1-2015,D9ANA,0394
11-1-04422,1-2015,D9ANA,0576
11-1-04422,1-2015,D9ANA,0627
11-1-04422,1-2015,D9ANA,0628
11-1-04422,1-2015,D9ANA,527
11-1-04438,1-2015,D9ANA,0071
11-1-04438,1-2015,D9ANA,0102
11-1-04438,1-2015,D9ANA,0129
11-1-04438,1-2015,D9ANA,0275
11-1-04438,1-2015,D9ANA,0394
11-1-04438,1-2015,D9ANA,0576
11-1-04438,1-2015,D9ANA,0627
11-1-04438,1-2015,D9ANA,0628
11-1-04438,1-2015,D9ANA,527
11-1-04441,1-2015,D9GNA,0071
11-1-04441,1-2015,D9GNA,0102
11-1-04441,1-2015,D9GNA,0129
11-1-04441,1-2015,D9GNA,0275
11-1-04441,1-2015,D9GNA,0394
11-1-04441,1-2015,D9GNA,0576
11-1-04441,1-2015,D9GNA,0627
11-1-04441,1-2015,D9GNA,0628
11-1-04441,1-2015,D9GNA,527
11-1-04447,1-2015,D7ANA,0087
11-1-04447,1-2015,D7ANA,0109
11-1-04447,1-2015,D7ANA,0135
11-1-04447,1-2015,D7ANA,0140
11-1-04447,1-2015,D7ANA,535
11-1-04465,1-2015,D9GNA,0071
11-1-04465,1-2015,D9GNA,0102
11-1-04465,1-2015,D9GNA,0129
11-1-04465,1-2015,D9GNA,0275
11-1-04465,1-2015,D9GNA,0394
11-1-04465,1-2015,D9GNA,0576
11-1-04465,1-2015,D9GNA,0627
11-1-04465,1-2015,D9GNA,0628
11-1-04465,1-2015,D9GNA,527
11-1-04481,1-2015,D9ANA,0071
11-1-04481,1-2015,D9ANA,0102
11-1-04481,1-2015,D9ANA,0129
11-1-04481,1-2015,D9ANA,0275
11-1-04481,1-2015,D9ANA,0394
11-1-04481,1-2015,D9ANA,0576
11-1-04481,1-2015,D9ANA,0627
11-1-04481,1-2015,D9ANA,0628
11-1-04481,1-2015,D9ANA,527
11-1-04487,1-2015,D9GNA,0071
11-1-04487,1-2015,D9GNA,0102
11-1-04487,1-2015,D9GNA,0129
11-1-04487,1-2015,D9GNA,0275
11-1-04487,1-2015,D9GNA,0394
11-1-04487,1-2015,D9GNA,0576
11-1-04487,1-2015,D9GNA,0627
11-1-04487,1-2015,D9GNA,0628
11-1-04487,1-2015,D9GNA,527
11-1-04522,1-2015,D6ANA,0086
11-1-04522,1-2015,D6ANA,0108
11-1-04522,1-2015,D6ANA,0134
11-1-04522,1-2015,D6ANA,0139
11-1-04522,1-2015,D6ANA,0571
11-1-04533,1-2015,D9ANA,0071
11-1-04533,1-2015,D9ANA,0102
11-1-04533,1-2015,D9ANA,0129
11-1-04533,1-2015,D9ANA,0275
11-1-04533,1-2015,D9ANA,0394
11-1-04533,1-2015,D9ANA,0576
11-1-04533,1-2015,D9ANA,0627
11-1-04533,1-2015,D9ANA,0628
11-1-04533,1-2015,D9ANA,527
11-1-04534,1-2015,D9GNA,0071
11-1-04534,1-2015,D9GNA,0102
11-1-04534,1-2015,D9GNA,0129
11-1-04534,1-2015,D9GNA,0275
11-1-04534,1-2015,D9GNA,0394
11-1-04534,1-2015,D9GNA,0576
11-1-04534,1-2015,D9GNA,0627
11-1-04534,1-2015,D9GNA,0628
11-1-04534,1-2015,D9GNA,527
11-1-04538,1-2015,D3GNA,0021
11-1-04538,1-2015,D3GNA,0148
11-1-04538,1-2015,D3GNA,0222
11-1-04538,1-2015,D3GNA,0523
11-1-04538,1-2015,D3GNA,0524
11-1-04567,1-2015,D9GNA,0071
11-1-04567,1-2015,D9GNA,0102
11-1-04567,1-2015,D9GNA,0129
11-1-04567,1-2015,D9GNA,0275
11-1-04567,1-2015,D9GNA,0394
11-1-04567,1-2015,D9GNA,0576
11-1-04567,1-2015,D9GNA,0627
11-1-04567,1-2015,D9GNA,0628
11-1-04567,1-2015,D9GNA,527
11-1-04572,1-2015,D9GNA,0071
11-1-04572,1-2015,D9GNA,0102
11-1-04572,1-2015,D9GNA,0129
11-1-04572,1-2015,D9GNA,0275
11-1-04572,1-2015,D9GNA,0394
11-1-04572,1-2015,D9GNA,0576
11-1-04572,1-2015,D9GNA,0627
11-1-04572,1-2015,D9GNA,0628
11-1-04572,1-2015,D9GNA,527
11-1-04580,1-2015,D7ANA,0087
11-1-04580,1-2015,D7ANA,0109
11-1-04580,1-2015,D7ANA,0135
11-1-04580,1-2015,D7ANA,0140
11-1-04580,1-2015,D7ANA,535
11-1-04587,1-2015,D9ANA,0071
11-1-04587,1-2015,D9ANA,0102
11-1-04587,1-2015,D9ANA,0129
11-1-04587,1-2015,D9ANA,0275
11-1-04587,1-2015,D9ANA,0394
11-1-04587,1-2015,D9ANA,0576
11-1-04587,1-2015,D9ANA,0627
11-1-04587,1-2015,D9ANA,0628
11-1-04587,1-2015,D9ANA,527
11-1-04589,1-2015,D9ANA,0071
11-1-04589,1-2015,D9ANA,0102
11-1-04589,1-2015,D9ANA,0129
11-1-04589,1-2015,D9ANA,0275
11-1-04589,1-2015,D9ANA,0394
11-1-04589,1-2015,D9ANA,0576
11-1-04589,1-2015,D9ANA,0627
11-1-04589,1-2015,D9ANA,0628
11-1-04589,1-2015,D9ANA,527
11-1-04596,1-2015,D9GNA,0071
11-1-04596,1-2015,D9GNA,0102
11-1-04596,1-2015,D9GNA,0129
11-1-04596,1-2015,D9GNA,0275
11-1-04596,1-2015,D9GNA,0394
11-1-04596,1-2015,D9GNA,0576
11-1-04596,1-2015,D9GNA,0627
11-1-04596,1-2015,D9GNA,0628
11-1-04596,1-2015,D9GNA,527
11-1-04600,1-2015,D9ANA,0071
11-1-04600,1-2015,D9ANA,0102
11-1-04600,1-2015,D9ANA,0129
11-1-04600,1-2015,D9ANA,0275
11-1-04600,1-2015,D9ANA,0394
11-1-04600,1-2015,D9ANA,0576
11-1-04600,1-2015,D9ANA,0627
11-1-04600,1-2015,D9ANA,0628
11-1-04600,1-2015,D9ANA,527
11-1-04603,1-2015,D9ANA,0071
11-1-04603,1-2015,D9ANA,0102
11-1-04603,1-2015,D9ANA,0129
11-1-04603,1-2015,D9ANA,0275
11-1-04603,1-2015,D9ANA,0394
11-1-04603,1-2015,D9ANA,0576
11-1-04603,1-2015,D9ANA,0627
11-1-04603,1-2015,D9ANA,0628
11-1-04603,1-2015,D9ANA,527
11-1-04634,1-2015,D9GNA,0071
11-1-04634,1-2015,D9GNA,0102
11-1-04634,1-2015,D9GNA,0129
11-1-04634,1-2015,D9GNA,0275
11-1-04634,1-2015,D9GNA,0394
11-1-04634,1-2015,D9GNA,0576
11-1-04634,1-2015,D9GNA,0627
11-1-04634,1-2015,D9GNA,0628
11-1-04634,1-2015,D9GNA,527
11-1-04635,1-2015,D8ANA,0070
11-1-04635,1-2015,D8ANA,0136
11-1-04635,1-2015,D8ANA,0141
11-1-04635,1-2015,D8ANA,0274
11-1-04635,1-2015,D8ANA,0393
11-1-04635,1-2015,D8ANA,525
11-1-04635,1-2015,D8ANA,526
11-1-04639,1-2015,D9ANA,0071
11-1-04639,1-2015,D9ANA,0102
11-1-04639,1-2015,D9ANA,0129
11-1-04639,1-2015,D9ANA,0275
11-1-04639,1-2015,D9ANA,0394
11-1-04639,1-2015,D9ANA,0576
